datetime,count
2012-07-22 12:00:00,359.064
2012-07-22 13:00:00,366.522
2012-07-22 14:00:00,357.242
2012-07-22 15:00:00,351.004
2012-07-22 16:00:00,343.904
2012-07-22 17:00:00,362.752
2012-07-22 18:00:00,362.146
2012-07-22 19:00:00,311.586
2012-07-22 20:00:00,257.516
2012-07-22 21:00:00,199.854
2012-07-22 22:00:00,192.852
2012-07-22 23:00:00,167.87
2012-07-23 00:00:00,43.896
2012-07-23 01:00:00,27.53
2012-07-23 02:00:00,28.66
2012-07-23 03:00:00,26.788
2012-07-23 04:00:00,27.808
2012-07-23 05:00:00,39.792
2012-07-23 06:00:00,131.406
2012-07-23 07:00:00,358.1956666666666
2012-07-23 08:00:00,466.0711333333333
2012-07-23 09:00:00,342.057
2012-07-23 10:00:00,330.97
2012-07-23 11:00:00,266.702
2012-07-23 12:00:00,284.526
2012-07-23 13:00:00,302.826
2012-07-23 14:00:00,309.476
2012-07-23 15:00:00,298.27
2012-07-23 16:00:00,416.412
2012-07-23 17:00:00,597.978
2012-07-23 18:00:00,593.582
2012-07-23 19:00:00,536.106
2012-07-23 20:00:00,443.446
2012-07-23 21:00:00,355.908
2012-07-23 22:00:00,291.044
2012-07-23 23:00:00,193.506
2012-07-24 00:00:00,44.014
2012-07-24 01:00:00,25.822
2012-07-24 02:00:00,29.386
2012-07-24 03:00:00,26.862
2012-07-24 04:00:00,18.422
2012-07-24 05:00:00,39.27
2012-07-24 06:00:00,142.938
2012-07-24 07:00:00,439.1252333333333
2012-07-24 08:00:00,491.4198333333333
2012-07-24 09:00:00,310.858
2012-07-24 10:00:00,276.704
2012-07-24 11:00:00,246.578
2012-07-24 12:00:00,264.844
2012-07-24 13:00:00,263.342
2012-07-24 14:00:00,250.676
2012-07-24 15:00:00,283.482
2012-07-24 16:00:00,408.694
2012-07-24 17:00:00,604.06
2012-07-24 18:00:00,613.622
2012-07-24 19:00:00,536.908
2012-07-24 20:00:00,430.132
2012-07-24 21:00:00,317.416
2012-07-24 22:00:00,271.264
2012-07-24 23:00:00,258.034
2012-07-25 00:00:00,58.29
2012-07-25 01:00:00,37.328
2012-07-25 02:00:00,33.572
2012-07-25 03:00:00,22.63
2012-07-25 04:00:00,31.648
2012-07-25 05:00:00,48.54
2012-07-25 06:00:00,146.322
2012-07-25 07:00:00,397.856
2012-07-25 08:00:00,428.308
2012-07-25 09:00:00,337.044
2012-07-25 10:00:00,298.95
2012-07-25 11:00:00,280.32
2012-07-25 12:00:00,294.0
2012-07-25 13:00:00,285.718
2012-07-25 14:00:00,281.984
2012-07-25 15:00:00,289.764
2012-07-25 16:00:00,403.24
2012-07-25 17:00:00,625.764
2012-07-25 18:00:00,634.916
2012-07-25 19:00:00,579.83
2012-07-25 20:00:00,489.974
2012-07-25 21:00:00,349.936
2012-07-25 22:00:00,260.476
2012-07-25 23:00:00,235.716
2012-07-26 00:00:00,57.644
2012-07-26 01:00:00,33.984
2012-07-26 02:00:00,25.986
2012-07-26 03:00:00,22.098
2012-07-26 04:00:00,21.358
2012-07-26 05:00:00,36.174
2012-07-26 06:00:00,147.272
2012-07-26 07:00:00,444.67016666666666
2012-07-26 08:00:00,482.1383333333333
2012-07-26 09:00:00,313.689
2012-07-26 10:00:00,305.96909999999997
2012-07-26 11:00:00,286.234
2012-07-26 12:00:00,288.754
2012-07-26 13:00:00,269.774
2012-07-26 14:00:00,258.222
2012-07-26 15:00:00,247.484
2012-07-26 16:00:00,357.49
2012-07-26 17:00:00,539.232
2012-07-26 18:00:00,555.758
2012-07-26 19:00:00,510.204
2012-07-26 20:00:00,477.016
2012-07-26 21:00:00,376.234
2012-07-26 22:00:00,339.118
2012-07-26 23:00:00,205.7706666666667
2012-07-27 00:00:00,61.249
2012-07-27 01:00:00,38.111
2012-07-27 02:00:00,27.708
2012-07-27 03:00:00,24.726
2012-07-27 04:00:00,24.416
2012-07-27 05:00:00,33.28
2012-07-27 06:00:00,120.344
2012-07-27 07:00:00,443.1463
2012-07-27 08:00:00,456.3792
2012-07-27 09:00:00,322.93
2012-07-27 10:00:00,274.516
2012-07-27 11:00:00,305.198
2012-07-27 12:00:00,306.82
2012-07-27 13:00:00,308.242
2012-07-27 14:00:00,318.396
2012-07-27 15:00:00,308.906
2012-07-27 16:00:00,395.15
2012-07-27 17:00:00,599.356
2012-07-27 18:00:00,591.134
2012-07-27 19:00:00,500.632
2012-07-27 20:00:00,390.418
2012-07-27 21:00:00,308.568
2012-07-27 22:00:00,280.482
2012-07-27 23:00:00,225.142
2012-07-28 00:00:00,133.758
2012-07-28 01:00:00,88.852
2012-07-28 02:00:00,72.514
2012-07-28 03:00:00,43.238
2012-07-28 04:00:00,24.864
2012-07-28 05:00:00,29.312
2012-07-28 06:00:00,55.518
2012-07-28 07:00:00,282.98083333333335
2012-07-28 08:00:00,278.5736
2012-07-28 09:00:00,309.766
2012-07-28 10:00:00,406.146
2012-07-28 11:00:00,432.42
2012-07-28 12:00:00,466.604
2012-07-28 13:00:00,472.292
2012-07-28 14:00:00,467.146
2012-07-28 15:00:00,431.856
2012-07-28 16:00:00,462.698
2012-07-28 17:00:00,461.06466666666665
2012-07-28 18:00:00,451.136
2012-07-28 19:00:00,285.272
2012-07-28 20:00:00,252.296
2012-07-28 21:00:00,208.578
2012-07-28 22:00:00,199.572
2012-07-28 23:00:00,184.676
2012-07-29 00:00:00,102.758
2012-07-29 01:00:00,84.372
2012-07-29 02:00:00,79.77
2012-07-29 03:00:00,56.112
2012-07-29 04:00:00,43.92
2012-07-29 05:00:00,26.162
2012-07-29 06:00:00,53.138
2012-07-29 07:00:00,191.554
2012-07-29 08:00:00,223.014
2012-07-29 09:00:00,277.6275
2012-07-29 10:00:00,327.74
2012-07-29 11:00:00,410.898
2012-07-29 12:00:00,429.646
2012-07-29 13:00:00,449.98
2012-07-29 14:00:00,452.794
2012-07-29 15:00:00,438.046
2012-07-29 16:00:00,416.516
2012-07-29 17:00:00,441.742
2012-07-29 18:00:00,447.764
2012-07-29 19:00:00,360.656
2012-07-29 20:00:00,296.028
2012-07-29 21:00:00,221.32
2012-07-29 22:00:00,171.78
2012-07-29 23:00:00,164.87
2012-07-30 00:00:00,51.444
2012-07-30 01:00:00,24.654
2012-07-30 02:00:00,16.832
2012-07-30 03:00:00,15.708
2012-07-30 04:00:00,16.842
2012-07-30 05:00:00,39.526
2012-07-30 06:00:00,143.538
2012-07-30 07:00:00,378.0156666666666
2012-07-30 08:00:00,501.2860333333333
2012-07-30 09:00:00,383.614
2012-07-30 10:00:00,271.078
2012-07-30 11:00:00,278.954
2012-07-30 12:00:00,301.696
2012-07-30 13:00:00,287.04
2012-07-30 14:00:00,267.764
2012-07-30 15:00:00,265.882
2012-07-30 16:00:00,399.132
2012-07-30 17:00:00,579.566
2012-07-30 18:00:00,563.884
2012-07-30 19:00:00,550.886
2012-07-30 20:00:00,387.678
2012-07-30 21:00:00,277.208
2012-07-30 22:00:00,218.956
2012-07-30 23:00:00,169.86
2012-07-31 00:00:00,43.52
2012-07-31 01:00:00,28.208
2012-07-31 02:00:00,23.114
2012-07-31 03:00:00,17.69
2012-07-31 04:00:00,18.422
2012-07-31 05:00:00,44.0
2012-07-31 06:00:00,147.024
2012-07-31 07:00:00,374.095
2012-07-31 08:00:00,435.9710666666667
2012-07-31 09:00:00,348.157
2012-07-31 10:00:00,286.701
2012-07-31 11:00:00,300.246
2012-07-31 12:00:00,291.292
2012-07-31 13:00:00,282.572
2012-07-31 14:00:00,285.928
2012-07-31 15:00:00,342.398
2012-07-31 16:00:00,405.706
2012-07-31 17:00:00,605.16
2012-07-31 18:00:00,622.35
2012-07-31 19:00:00,492.508
2012-07-31 20:00:00,411.176
2012-07-31 21:00:00,259.156
2012-07-31 22:00:00,228.256
2012-07-31 23:00:00,205.346
2012-08-20 00:00:00,44.24
2012-08-20 01:00:00,30.114
2012-08-20 02:00:00,25.5
2012-08-20 03:00:00,19.762
2012-08-20 04:00:00,23.562
2012-08-20 05:00:00,37.644
2012-08-20 06:00:00,134.018
2012-08-20 07:00:00,411.258
2012-08-20 08:00:00,488.651
2012-08-20 09:00:00,326.372
2012-08-20 10:00:00,302.436
2012-08-20 11:00:00,296.302
2012-08-20 12:00:00,300.904
2012-08-20 13:00:00,342.518
2012-08-20 14:00:00,307.312
2012-08-20 15:00:00,301.662
2012-08-20 16:00:00,406.01
2012-08-20 17:00:00,558.674
2012-08-20 18:00:00,434.722
2012-08-20 19:00:00,410.12
2012-08-20 20:00:00,309.2
2012-08-20 21:00:00,227.098
2012-08-20 22:00:00,181.532
2012-08-20 23:00:00,166.03
2012-08-21 00:00:00,40.13
2012-08-21 01:00:00,23.746
2012-08-21 02:00:00,18.296
2012-08-21 03:00:00,16.636
2012-08-21 04:00:00,16.778
2012-08-21 05:00:00,33.186
2012-08-21 06:00:00,146.496
2012-08-21 07:00:00,382.139
2012-08-21 08:00:00,437.571
2012-08-21 09:00:00,315.794
2012-08-21 10:00:00,271.269
2012-08-21 11:00:00,299.185
2012-08-21 12:00:00,315.857
2012-08-21 13:00:00,298.244
2012-08-21 14:00:00,287.256
2012-08-21 15:00:00,297.644
2012-08-21 16:00:00,446.554
2012-08-21 17:00:00,703.462
2012-08-21 18:00:00,627.444
2012-08-21 19:00:00,318.496
2012-08-21 20:00:00,352.874
2012-08-21 21:00:00,248.92
2012-08-21 22:00:00,197.518
2012-08-21 23:00:00,170.906
2012-08-22 00:00:00,43.938
2012-08-22 01:00:00,27.586
2012-08-22 02:00:00,21.544
2012-08-22 03:00:00,20.122
2012-08-22 04:00:00,20.584
2012-08-22 05:00:00,35.468
2012-08-22 06:00:00,140.272
2012-08-22 07:00:00,392.657
2012-08-22 08:00:00,448.17186666666663
2012-08-22 09:00:00,308.566
2012-08-22 10:00:00,290.939
2012-08-22 11:00:00,272.099
2012-08-22 12:00:00,296.993
2012-08-22 13:00:00,289.771
2012-08-22 14:00:00,284.871
2012-08-22 15:00:00,314.568
2012-08-22 16:00:00,486.704
2012-08-22 17:00:00,670.954
2012-08-22 18:00:00,542.888
2012-08-22 19:00:00,387.0726666666667
2012-08-22 20:00:00,397.6313333333333
2012-08-22 21:00:00,264.5993333333334
2012-08-22 22:00:00,232.86533333333335
2012-08-22 23:00:00,174.982
2012-08-23 00:00:00,48.432
2012-08-23 01:00:00,21.482
2012-08-23 02:00:00,14.638
2012-08-23 03:00:00,13.764
2012-08-23 04:00:00,12.958
2012-08-23 05:00:00,29.846
2012-08-23 06:00:00,126.552
2012-08-23 07:00:00,355.686
2012-08-23 08:00:00,454.50283333333334
2012-08-23 09:00:00,384.61
2012-08-23 10:00:00,274.132
2012-08-23 11:00:00,267.992
2012-08-23 12:00:00,297.46
2012-08-23 13:00:00,299.624
2012-08-23 14:00:00,297.252
2012-08-23 15:00:00,306.188
2012-08-23 16:00:00,433.812
2012-08-23 17:00:00,723.894
2012-08-23 18:00:00,706.124
2012-08-23 19:00:00,481.982
2012-08-23 20:00:00,401.7693333333333
2012-08-23 21:00:00,318.76733333333334
2012-08-23 22:00:00,252.6
2012-08-23 23:00:00,210.916
2012-08-24 00:00:00,59.71
2012-08-24 01:00:00,37.69
2012-08-24 02:00:00,34.096
2012-08-24 03:00:00,22.764
2012-08-24 04:00:00,27.752
2012-08-24 05:00:00,31.164
2012-08-24 06:00:00,106.05
2012-08-24 07:00:00,369.759
2012-08-24 08:00:00,447.5085
2012-08-24 09:00:00,365.134
2012-08-24 10:00:00,302.426
2012-08-24 11:00:00,302.028
2012-08-24 12:00:00,315.186
2012-08-24 13:00:00,338.536
2012-08-24 14:00:00,325.952
2012-08-24 15:00:00,331.568
2012-08-24 16:00:00,440.388
2012-08-24 17:00:00,570.116
2012-08-24 18:00:00,489.984
2012-08-24 19:00:00,461.506
2012-08-24 20:00:00,383.938
2012-08-24 21:00:00,313.892
2012-08-24 22:00:00,280.44
2012-08-24 23:00:00,214.34
2012-08-25 00:00:00,123.69
2012-08-25 01:00:00,101.51
2012-08-25 02:00:00,83.28
2012-08-25 03:00:00,50.376
2012-08-25 04:00:00,40.228
2012-08-25 05:00:00,32.782
2012-08-25 06:00:00,44.502
2012-08-25 07:00:00,176.746
2012-08-25 08:00:00,283.846
2012-08-25 09:00:00,330.596
2012-08-25 10:00:00,402.77
2012-08-25 11:00:00,389.184
2012-08-25 12:00:00,427.342
2012-08-25 13:00:00,438.476
2012-08-25 14:00:00,375.124
2012-08-25 15:00:00,341.834
2012-08-25 16:00:00,364.77
2012-08-25 17:00:00,376.73
2012-08-25 18:00:00,401.25
2012-08-25 19:00:00,288.006
2012-08-25 20:00:00,184.66
2012-08-25 21:00:00,197.946
2012-08-25 22:00:00,185.17
2012-08-25 23:00:00,145.652
2012-08-26 00:00:00,103.378
2012-08-26 01:00:00,82.706
2012-08-26 02:00:00,73.178
2012-08-26 03:00:00,42.284
2012-08-26 04:00:00,33.78
2012-08-26 05:00:00,29.704
2012-08-26 06:00:00,47.264
2012-08-26 07:00:00,87.988
2012-08-26 08:00:00,204.39106666666666
2012-08-26 09:00:00,239.038
2012-08-26 10:00:00,338.44
2012-08-26 11:00:00,360.17
2012-08-26 12:00:00,369.669
2012-08-26 13:00:00,253.4
2012-08-26 14:00:00,204.724
2012-08-26 15:00:00,204.166
2012-08-26 16:00:00,200.184
2012-08-26 17:00:00,225.414
2012-08-26 18:00:00,250.054
2012-08-26 19:00:00,228.578
2012-08-26 20:00:00,192.32
2012-08-26 21:00:00,168.772
2012-08-26 22:00:00,142.09
2012-08-26 23:00:00,130.57
2012-08-27 00:00:00,46.804
2012-08-27 01:00:00,26.314
2012-08-27 02:00:00,19.402
2012-08-27 03:00:00,19.812
2012-08-27 04:00:00,19.0
2012-08-27 05:00:00,33.446
2012-08-27 06:00:00,123.85
2012-08-27 07:00:00,304.818
2012-08-27 08:00:00,358.98333333333335
2012-08-27 09:00:00,279.172
2012-08-27 10:00:00,311.8130666666667
2012-08-27 11:00:00,297.6416
2012-08-27 12:00:00,289.438
2012-08-27 13:00:00,323.092
2012-08-27 14:00:00,296.254
2012-08-27 15:00:00,304.306
2012-08-27 16:00:00,435.694
2012-08-27 17:00:00,667.228
2012-08-27 18:00:00,678.92
2012-08-27 19:00:00,468.068
2012-08-27 20:00:00,409.888
2012-08-27 21:00:00,239.302
2012-08-27 22:00:00,204.246
2012-08-27 23:00:00,171.276
2012-08-28 00:00:00,43.164
2012-08-28 01:00:00,24.144
2012-08-28 02:00:00,16.54
2012-08-28 03:00:00,18.05
2012-08-28 04:00:00,18.944
2012-08-28 05:00:00,45.132
2012-08-28 06:00:00,143.034
2012-08-28 07:00:00,341.4346666666666
2012-08-28 08:00:00,421.3469999999999
2012-08-28 09:00:00,351.574
2012-08-28 10:00:00,300.83
2012-08-28 11:00:00,282.526
2012-08-28 12:00:00,297.828
2012-08-28 13:00:00,286.692
2012-08-28 14:00:00,278.654
2012-08-28 15:00:00,293.814
2012-08-28 16:00:00,434.466
2012-08-28 17:00:00,683.236
2012-08-28 18:00:00,694.144
2012-08-28 19:00:00,569.248
2012-08-28 20:00:00,407.168
2012-08-28 21:00:00,299.666
2012-08-28 22:00:00,264.142
2012-08-28 23:00:00,202.582
2012-08-29 00:00:00,52.86
2012-08-29 01:00:00,30.264
2012-08-29 02:00:00,25.318
2012-08-29 03:00:00,18.444
2012-08-29 04:00:00,15.558
2012-08-29 05:00:00,33.65
2012-08-29 06:00:00,146.458
2012-08-29 07:00:00,391.763
2012-08-29 08:00:00,435.85016666666667
2012-08-29 09:00:00,332.927
2012-08-29 10:00:00,290.688
2012-08-29 11:00:00,294.885
2012-08-29 12:00:00,283.988
2012-08-29 13:00:00,293.516
2012-08-29 14:00:00,287.564
2012-08-29 15:00:00,315.024
2012-08-29 16:00:00,443.784
2012-08-29 17:00:00,730.458
2012-08-29 18:00:00,707.466
2012-08-29 19:00:00,551.626
2012-08-29 20:00:00,392.041
2012-08-29 21:00:00,291.986
2012-08-29 22:00:00,262.382
2012-08-29 23:00:00,204.298
2012-08-30 00:00:00,55.662
2012-08-30 01:00:00,34.34
2012-08-30 02:00:00,20.932
2012-08-30 03:00:00,18.89
2012-08-30 04:00:00,19.666
2012-08-30 05:00:00,35.046
2012-08-30 06:00:00,155.926
2012-08-30 07:00:00,405.8345
2012-08-30 08:00:00,440.3818
2012-08-30 09:00:00,321.899
2012-08-30 10:00:00,287.177
2012-08-30 11:00:00,288.279
2012-08-30 12:00:00,309.95
2012-08-30 13:00:00,292.37
2012-08-30 14:00:00,298.976
2012-08-30 15:00:00,313.072
2012-08-30 16:00:00,437.414
2012-08-30 17:00:00,784.374
2012-08-30 18:00:00,674.486
2012-08-30 19:00:00,593.498
2012-08-30 20:00:00,476.608
2012-08-30 21:00:00,310.26533333333333
2012-08-30 22:00:00,246.05533333333335
2012-08-30 23:00:00,212.51600000000002
2012-08-31 00:00:00,53.858
2012-08-31 01:00:00,33.796
2012-08-31 02:00:00,34.932
2012-08-31 03:00:00,25.914
2012-08-31 04:00:00,27.12
2012-08-31 05:00:00,39.892
2012-08-31 06:00:00,115.702
2012-08-31 07:00:00,335.196
2012-08-31 08:00:00,518.5801666666667
2012-08-31 09:00:00,345.93793333333326
2012-08-31 10:00:00,299.312
2012-08-31 11:00:00,311.838
2012-08-31 12:00:00,326.556
2012-08-31 13:00:00,327.77
2012-08-31 14:00:00,306.02
2012-08-31 15:00:00,324.672
2012-08-31 16:00:00,411.85
2012-08-31 17:00:00,620.754
2012-08-31 18:00:00,695.562
2012-08-31 19:00:00,541.548
2012-08-31 20:00:00,467.826
2012-08-31 21:00:00,352.874
2012-08-31 22:00:00,317.502
2012-08-31 23:00:00,245.581
2012-09-20 00:00:00,47.184
2012-09-20 01:00:00,34.204
2012-09-20 02:00:00,26.688
2012-09-20 03:00:00,25.246
2012-09-20 04:00:00,33.39
2012-09-20 05:00:00,50.864
2012-09-20 06:00:00,168.24
2012-09-20 07:00:00,432.166
2012-09-20 08:00:00,534.256
2012-09-20 09:00:00,383.988
2012-09-20 10:00:00,316.572
2012-09-20 11:00:00,285.396
2012-09-20 12:00:00,325.598
2012-09-20 13:00:00,338.522
2012-09-20 14:00:00,330.492
2012-09-20 15:00:00,343.32
2012-09-20 16:00:00,448.738
2012-09-20 17:00:00,616.896
2012-09-20 18:00:00,599.89
2012-09-20 19:00:00,494.29
2012-09-20 20:00:00,433.49
2012-09-20 21:00:00,292.92
2012-09-20 22:00:00,217.42333333333335
2012-09-20 23:00:00,168.51
2012-09-21 00:00:00,62.316
2012-09-21 01:00:00,33.04
2012-09-21 02:00:00,26.388
2012-09-21 03:00:00,17.278
2012-09-21 04:00:00,17.606
2012-09-21 05:00:00,45.986
2012-09-21 06:00:00,161.382
2012-09-21 07:00:00,472.759
2012-09-21 08:00:00,523.554
2012-09-21 09:00:00,372.05
2012-09-21 10:00:00,309.45
2012-09-21 11:00:00,313.334
2012-09-21 12:00:00,378.442
2012-09-21 13:00:00,371.424
2012-09-21 14:00:00,377.224
2012-09-21 15:00:00,387.246
2012-09-21 16:00:00,470.532
2012-09-21 17:00:00,618.636
2012-09-21 18:00:00,575.018
2012-09-21 19:00:00,495.506
2012-09-21 20:00:00,404.112
2012-09-21 21:00:00,271.11
2012-09-21 22:00:00,246.662
2012-09-21 23:00:00,224.906
2012-09-22 00:00:00,116.836
2012-09-22 01:00:00,104.298
2012-09-22 02:00:00,78.982
2012-09-22 03:00:00,47.79
2012-09-22 04:00:00,41.57
2012-09-22 05:00:00,44.018
2012-09-22 06:00:00,60.71
2012-09-22 07:00:00,127.232
2012-09-22 08:00:00,205.206
2012-09-22 09:00:00,285.8
2012-09-22 10:00:00,427.886
2012-09-22 11:00:00,450.25
2012-09-22 12:00:00,519.352
2012-09-22 13:00:00,544.598
2012-09-22 14:00:00,545.292
2012-09-22 15:00:00,540.094
2012-09-22 16:00:00,547.364
2012-09-22 17:00:00,556.4926666666667
2012-09-22 18:00:00,524.888
2012-09-22 19:00:00,430.804
2012-09-22 20:00:00,407.836
2012-09-22 21:00:00,288.8
2012-09-22 22:00:00,269.526
2012-09-22 23:00:00,257.08
2012-09-23 00:00:00,222.152
2012-09-23 01:00:00,103.606
2012-09-23 02:00:00,100.46
2012-09-23 03:00:00,59.106
2012-09-23 04:00:00,51.788
2012-09-23 05:00:00,52.378
2012-09-23 06:00:00,54.264
2012-09-23 07:00:00,250.046
2012-09-23 08:00:00,291.36
2012-09-23 09:00:00,342.118
2012-09-23 10:00:00,436.274
2012-09-23 11:00:00,460.62
2012-09-23 12:00:00,511.484
2012-09-23 13:00:00,580.946
2012-09-23 14:00:00,583.764
2012-09-23 15:00:00,585.654
2012-09-23 16:00:00,592.616
2012-09-23 17:00:00,513.284
2012-09-23 18:00:00,499.626
2012-09-23 19:00:00,419.238
2012-09-23 20:00:00,357.484
2012-09-23 21:00:00,242.068
2012-09-23 22:00:00,245.23
2012-09-23 23:00:00,186.184
2012-09-24 00:00:00,44.022
2012-09-24 01:00:00,22.908
2012-09-24 02:00:00,26.022
2012-09-24 03:00:00,21.492
2012-09-24 04:00:00,14.584
2012-09-24 05:00:00,49.2
2012-09-24 06:00:00,152.186
2012-09-24 07:00:00,464.254
2012-09-24 08:00:00,514.91
2012-09-24 09:00:00,360.534
2012-09-24 10:00:00,338.774
2012-09-24 11:00:00,345.852
2012-09-24 12:00:00,355.75
2012-09-24 13:00:00,355.654
2012-09-24 14:00:00,342.474
2012-09-24 15:00:00,342.216
2012-09-24 16:00:00,464.412
2012-09-24 17:00:00,570.022
2012-09-24 18:00:00,635.138
2012-09-24 19:00:00,572.67
2012-09-24 20:00:00,403.796
2012-09-24 21:00:00,271.176
2012-09-24 22:00:00,211.212
2012-09-24 23:00:00,161.224
2012-09-25 00:00:00,39.198
2012-09-25 01:00:00,18.704
2012-09-25 02:00:00,18.028
2012-09-25 03:00:00,15.898
2012-09-25 04:00:00,13.586
2012-09-25 05:00:00,36.204
2012-09-25 06:00:00,150.926
2012-09-25 07:00:00,466.468
2012-09-25 08:00:00,528.298
2012-09-25 09:00:00,361.734
2012-09-25 10:00:00,295.87
2012-09-25 11:00:00,311.95
2012-09-25 12:00:00,317.622
2012-09-25 13:00:00,329.092
2012-09-25 14:00:00,357.426
2012-09-25 15:00:00,376.538
2012-09-25 16:00:00,485.5
2012-09-25 17:00:00,700.422
2012-09-25 18:00:00,684.942
2012-09-25 19:00:00,515.284
2012-09-25 20:00:00,451.922
2012-09-25 21:00:00,320.452
2012-09-25 22:00:00,294.306
2012-09-25 23:00:00,265.602
2012-09-26 00:00:00,69.16
2012-09-26 01:00:00,53.722
2012-09-26 02:00:00,30.356
2012-09-26 03:00:00,29.89
2012-09-26 04:00:00,35.902
2012-09-26 05:00:00,49.9
2012-09-26 06:00:00,143.58
2012-09-26 07:00:00,511.076
2012-09-26 08:00:00,538.018
2012-09-26 09:00:00,368.668
2012-09-26 10:00:00,360.696
2012-09-26 11:00:00,324.472
2012-09-26 12:00:00,368.77
2012-09-26 13:00:00,378.736
2012-09-26 14:00:00,365.422
2012-09-26 15:00:00,377.314
2012-09-26 16:00:00,486.812
2012-09-26 17:00:00,736.364
2012-09-26 18:00:00,764.648
2012-09-26 19:00:00,622.344
2012-09-26 20:00:00,443.446
2012-09-26 21:00:00,352.964
2012-09-26 22:00:00,262.912
2012-09-26 23:00:00,205.65
2012-09-27 00:00:00,65.714
2012-09-27 01:00:00,44.596
2012-09-27 02:00:00,38.938
2012-09-27 03:00:00,34.926
2012-09-27 04:00:00,30.856
2012-09-27 05:00:00,45.038
2012-09-27 06:00:00,137.284
2012-09-27 07:00:00,488.852
2012-09-27 08:00:00,502.5437
2012-09-27 09:00:00,414.074
2012-09-27 10:00:00,324.02
2012-09-27 11:00:00,306.122
2012-09-27 12:00:00,317.118
2012-09-27 13:00:00,331.302
2012-09-27 14:00:00,318.112
2012-09-27 15:00:00,334.366
2012-09-27 16:00:00,405.868
2012-09-27 17:00:00,465.356
2012-09-27 18:00:00,469.656
2012-09-27 19:00:00,550.08
2012-09-27 20:00:00,376.58
2012-09-27 21:00:00,240.824
2012-09-27 22:00:00,215.554
2012-09-27 23:00:00,191.828
2012-09-28 00:00:00,63.976
2012-09-28 01:00:00,38.054
2012-09-28 02:00:00,43.064
2012-09-28 03:00:00,33.848
2012-09-28 04:00:00,33.48
2012-09-28 05:00:00,39.428
2012-09-28 06:00:00,126.858
2012-09-28 07:00:00,373.36
2012-09-28 08:00:00,493.384
2012-09-28 09:00:00,363.48
2012-09-28 10:00:00,310.618
2012-09-28 11:00:00,288.586
2012-09-28 12:00:00,350.08
2012-09-28 13:00:00,349.984
2012-09-28 14:00:00,347.58
2012-09-28 15:00:00,350.784
2012-09-28 16:00:00,428.216
2012-09-28 17:00:00,533.05
2012-09-28 18:00:00,530.524
2012-09-28 19:00:00,489.02
2012-09-28 20:00:00,455.126
2012-09-28 21:00:00,359.942
2012-09-28 22:00:00,269.762
2012-09-28 23:00:00,245.848
2012-09-29 00:00:00,128.632
2012-09-29 01:00:00,107.984
2012-09-29 02:00:00,73.706
2012-09-29 03:00:00,46.462
2012-09-29 04:00:00,51.99
2012-09-29 05:00:00,46.998
2012-09-29 06:00:00,62.394
2012-09-29 07:00:00,239.268
2012-09-29 08:00:00,293.558
2012-09-29 09:00:00,339.416
2012-09-29 10:00:00,371.996
2012-09-29 11:00:00,412.56
2012-09-29 12:00:00,577.374
2012-09-29 13:00:00,583.386
2012-09-29 14:00:00,586.112
2012-09-29 15:00:00,579.41
2012-09-29 16:00:00,592.374
2012-09-29 17:00:00,587.738
2012-09-29 18:00:00,475.394
2012-09-29 19:00:00,365.526
2012-09-29 20:00:00,305.732
2012-09-29 21:00:00,249.872
2012-09-29 22:00:00,216.016
2012-09-29 23:00:00,208.584
2012-09-30 00:00:00,138.286
2012-09-30 01:00:00,120.338
2012-09-30 02:00:00,84.892
2012-09-30 03:00:00,52.202
2012-09-30 04:00:00,44.6
2012-09-30 05:00:00,38.808
2012-09-30 06:00:00,50.294
2012-09-30 07:00:00,176.452
2012-09-30 08:00:00,236.61
2012-09-30 09:00:00,334.986
2012-09-30 10:00:00,458.628
2012-09-30 11:00:00,524.984
2012-09-30 12:00:00,569.524
2012-09-30 13:00:00,578.334
2012-09-30 14:00:00,578.668
2012-09-30 15:00:00,599.272
2012-09-30 16:00:00,595.758
2012-09-30 17:00:00,558.892
2012-09-30 18:00:00,408.89
2012-09-30 19:00:00,241.798
2012-09-30 20:00:00,222.202
2012-09-30 21:00:00,200.336
2012-09-30 22:00:00,181.602
2012-09-30 23:00:00,162.412
2012-10-20 00:00:00,106.836
2012-10-20 01:00:00,85.376
2012-10-20 02:00:00,68.958
2012-10-20 03:00:00,37.156
2012-10-20 04:00:00,41.682
2012-10-20 05:00:00,37.662
2012-10-20 06:00:00,60.968
2012-10-20 07:00:00,197.816
2012-10-20 08:00:00,302.522
2012-10-20 09:00:00,386.04
2012-10-20 10:00:00,408.528
2012-10-20 11:00:00,426.802
2012-10-20 12:00:00,520.684
2012-10-20 13:00:00,523.792
2012-10-20 14:00:00,544.474
2012-10-20 15:00:00,529.772
2012-10-20 16:00:00,532.908
2012-10-20 17:00:00,556.94
2012-10-20 18:00:00,547.31
2012-10-20 19:00:00,424.486
2012-10-20 20:00:00,414.102
2012-10-20 21:00:00,257.984
2012-10-20 22:00:00,203.92
2012-10-20 23:00:00,217.42
2012-10-21 00:00:00,115.024
2012-10-21 01:00:00,100.698
2012-10-21 02:00:00,80.73
2012-10-21 03:00:00,57.432
2012-10-21 04:00:00,36.722
2012-10-21 05:00:00,49.686
2012-10-21 06:00:00,64.764
2012-10-21 07:00:00,250.044
2012-10-21 08:00:00,259.526
2012-10-21 09:00:00,327.41
